"university","acronym","url.university","url.repository","type","city","fundation","number.professor","number.student","size.university","size.repository","ranking.rwwu","ranking.alexa","latitude","longitude"
"Universidad Abierta de Cataluña","UOC","https://www.uoc.edu/","http://openaccess.uoc.edu/webapps/o2/","Public","Barcelona",1994,3346,52513,55859,7897,851,10849,41.414803,2.133556
"Universidad Autónoma de Barcelona","UAB","http://www.uab.cat/","http://ddd.uab.cat/","Public","Sardañola del Vallés",1968,3514,36617,40131,84125,156,16019,41.500278,2.107778
"Universidad Autónoma de Madrid","UAM","http://www.uam.es/","https://repositorio.uam.es/","Public","Madrid",1968,2581,26445,29026,28021,255,16401,40.5453,-3.69611
"Universidad Carlos III de Madrid","UC3M","http://www.uc3m.es/","http://e-archivo.uc3m.es/","Public","Getafe",1989,1665,16759,18424,20395,485,21426,40.31625,-3.726788
"Universidad Católica de San Antonio","UCAM","http://www.ucam.edu/","http://repositorio.ucam.edu/","Private","Guadalupe",1996,788,10580,11368,518,2308,83327,37.9917,-1.1844
"Universidad CEU","CEU","http://www.ceu.com/","http://dspace.ceu.es/","Private","Madrid",1993,801,8108,8909,5629,2496,234531,40.4082,-3.8412
"Universidad Complutense de Madrid","UCM","http://www.ucm.es/","http://eprints.ucm.es/","Public","Madrid",1822,6868,73645,80513,32204,142,6284,40.449167,-3.728056
"Universidad de Alcalá","UAH","https://www.uah.es/","http://dspace.uah.es/dspace/","Public","Alcalá de Henares",1977,1213,28950,30163,10420,671,27968,40.482925,-3.363131
"Universidad de Alicante","UA","http://www.ua.es/","http://rua.ua.es/dspace/","Public","San Vicente del Raspeig",1979,2166,27949,30115,38305,369,16169,38.3836,-5.12
"Universidad de Almería","UAL","http://www.ual.es/","http://repositorio.ual.es/","Public","Almería",1993,1002,12758,13760,3379,950,33910,36.8293,-2.40442
"Universidad de Barcelona","UB","http://www.ub.edu/","http://diposit.ub.edu/dspace/","Public","Barcelona",1450,5312,63020,68332,27162,116,9663,41.386667,2.163889
"Universidad de Burgos","UBU","https://www.ubu.es/","http://riubu.ubu.es/","Public","Burgos",1994,827,8500,9327,3465,1415,88167,42.341111,-3.728333
"Universidad de Cádiz","UCA","http://www.uca.es/","http://rodin.uca.es/xmlui/","Public","Cádiz",1979,1808,19666,21474,10853,748,26652,36.535833,-6.294167
"Universidad de Cantabria","UNICAN","http://web.unican.es/","http://repositorio.unican.es/xmlui/","Public","Santander",1972,1194,11152,12346,7585,499,25838,43.4733,-3.80111
"Universidad de Castilla-La Mancha","UCLM","http://www.uclm.es/","https://ruidera.uclm.es/","Public","Ciudad Real",1985,2304,26868,29172,4097,438,22079,38.9934081,-3.9255471
"Universidad de Córdoba","UCO","http://www.uco.es/","http://helvia.uco.es/xmlui/","Public","Córdoba",1972,1443,18053,19496,13177,459,30391,37.8847,-4.78833
"Universidad de Deusto","DEUSTO","http://www.deusto.es/","http://loyola.biblioteca.deusto.es/","Private","Bilbao",1886,572,9854,10426,922,1435,58312,43.2712,-2.9385
"Universidad de Extremadura","UNEX","http://www.unex.es/","http://dehesa.unex.es/","Public","Badajoz",1973,1857,24530,26387,4183,698,43082,38.8834,-7.0052
"Universidad de Gerona","UDG","http://www.udg.edu/","http://dugi-doc.udg.edu/","Public","Gerona",1991,1337,14220,15557,11387,581,50917,41.985833,2.827222
"Universidad de Granada","UGR","https://www.ugr.es/","http://digibug.ugr.es/","Public","Granada",1531,3761,55508,59269,33424,180,10235,37.184889,-3.600944
"Universidad de Huelva","UHU","http://www.uhu.es/","http://rabida.uhu.es/dspace/","Public","Huelva",1993,900,12248,13148,11927,796,32857,37.2709335,-6.9245498
"Universidad de Jaén","UJAEN","http://www.ujaen.es/","http://ruja.ujaen.es/","Public","Jaén",1993,902,16124,17026,345,860,35717,37.786111,-3.774167
"Universidad de La Coruña","UDC","https://www.udc.es/","http://ruc.udc.es/dspace/","Public","La Coruña",1989,1464,19724,21188,13056,725,35566,43.3506,-8.41595
"Universidad de La Laguna","ULL","http://www.ull.es/","http://riull.ull.es/xmlui/","Public","San Cristóbal de La Laguna",1927,1606,20442,22048,2760,636,22434,28.481761,-16.317047
"Universidad de las Islas Baleares","UIB","http://www.uib.es/","http://ibdigital.uib.cat/greenstone/cgi-bin/library.cgi/","Public","Palma de Mallorca",1978,1296,14165,15461,28913,1148,116913,39.6381,2.64835
"Universidad de Las Palmas de Gran Canaria","ULPGC","https://www.ulpgc.es/","http://acceda.ulpgc.es/","Public","Las Palmas de Gran Canaria",1989,1550,22036,23586,10151,588,18819,28.07257,-15.4539
"Universidad de León","UNILEON","https://www.unileon.es/","https://buleria.unileon.es/","Public","León",1979,0,14213,14213,4787,901,69557,42.6121,-5.56022
"Universidad de Lérida","UDL","http://www.udl.es/","http://repositori.udl.cat/","Public","Lérida",1991,963,9034,9997,15634,1151,83812,41.6148197,0.6193597
"Universidad del País Vasco","EHU","http://www.ehu.eus/es/","https://addi.ehu.es/","Public","Lejona",1980,1601,43533,45134,7444,558,21660,43.3356,-2.97833
"Universidad de Málaga","UMA","http://www.uma.es/","http://riuma.uma.es/xmlui","Public","Málaga",1972,2384,37766,40150,8401,442,20483,36.72,-4.41611
"Universidad de Murcia","UM","http://www.um.es/","https://digitum.um.es/xmlui/","Public","Murcia",1914,2571,31422,33993,29168,404,12822,38.0183,-1.17
"Universidad de Navarra","UNAV","http://www.unav.edu/","http://dadun.unav.edu/","Private","Pamplona",1952,900,11180,12080,18223,545,85571,42.8014,-1.65972
"Universidad de Oviedo","UNIOVI","http://www.uniovi.es/","http://digibuo.uniovi.es/dspace/","Public","Oviedo",1608,1949,23218,25167,34193,440,29980,43.3618,-5.8463
"Universidad de Salamanca","USAL","http://www.usal.es/","http://gredos.usal.es/jspui/","Public","Salamanca",1218,2669,26188,28857,105237,400,17689,40.9616,-5.6676
"Universidad de Santiago de Compostela","USC","http://www.usc.es/","http://dspace.usc.es/","Public","Santiago de Compostela",1495,2094,24491,26585,13277,350,32107,42.8799935,-8.545475
"Universidad de Sevilla","US","http://www.us.es/","https://idus.us.es/xmlui/","Public","Sevilla",1505,4195,63596,67791,31209,197,10074,37.3801,-5.9916
"Universidad de Valencia","UV","http://www.uv.es/","http://roderic.uv.es/","Public","Valencia",1499,3792,52221,56013,35159,141,8208,39.4795,-0.3646
"Universidad de Valladolid","UVA","http://www.uva.es/","http://uvadoc.uva.es/","Public","Valladolid",1241,2618,25668,28286,18462,531,22974,41.652225,-4.721396
"Universidad de Vich","UVIC","http://www.uvic.cat/","http://repositori.uvic.cat:8888/","Private","Vich",1997,544,4597,5141,2553,2399,149240,41.9337609,2.2472819
"Universidad de Vigo","UVIGO","http://uvigo.gal/","http://www.investigo.biblioteca.uvigo.es/","Public","Vigo",1990,1440,21620,23060,414,911,197412,42.17007,-8.685945
"Universidad de Zaragoza","UNIZAR","http://www.unizar.es/","http://zaguan.unizar.es/","Public","Zaragoza",1542,3715,31459,35174,13346,308,17449,41.6416,-0.899398
"Universidad Europea ","UE","http://universidadeuropea.es/","http://abacus.universidadeuropea.es/","Private","Madrid",1995,668,11000,11668,5092,23427,64602,40.3731,-3.9188
"Universidad Francisco de Vitoria","UFV","http://www.ufv.es/","http://ddfv.ufv.es/","Private","Pozuelo de Alarcón",1993,405,5990,6395,834,3762,109954,40.439637,-3.835524
"Universidad Internacional de Andalucía","UNIA","http://www.unia.es/","http://dspace.unia.es/","Public","Sevilla",1994,0,4896,4896,2357,3375,202030,37.398497,-6.007303
"Universidad Internacional de Cataluña","UIC","http://www.uic.es/","https://indigo.uic.edu/","Private","Barcelona",1997,583,4401,4984,19974,2190,10390,41.406111,2.123333
"Universidad Internacional de La Rioja","UNIR","http://www.unirioja.es/","http://reunir.unir.net/","Private","Logroño",1992,430,6700,7130,3199,753,20981,42.4622121,-2.4241524
"Universidad Jaime I ","UJI","https://www.uji.es/","http://repositori.uji.es/xmlui/","Public","Castellón de la Plana",1991,1226,13837,15063,30367,449,38872,39.994444,-0.068889
"Universidad Miguel Hernández de Elche","UMH","http://www.umh.es/","http://dspace.umh.es/","Public","Elche",1996,1001,14255,15256,1261,770,58218,38.275,-0.684167
"Universidad Nacional de Educación a Distancia","UNED","http://www.uned.es/","http://e-spacio.uned.es/fez/","Public","Madrid",1972,8650,159078,167728,23918,611,8354,40.4511509,-3.7377198
"Universidad Pablo de Olavide","UPO","https://www.upo.es/","https://rio.upo.es/xmlui/","Public","Sevilla",1997,1042,12004,13046,846,997,66317,37.355,-5.938
"Universidad Politécnica de Cartagena","UPCT","http://www.upct.es/","http://repositorio.upct.es/","Public","Cartagena",1998,635,6913,7548,5148,1083,65865,37.604265,-0.97958829
"Universidad Politécnica de Cataluña","UPC","http://www.upc.edu/","http://upcommons.upc.edu/","Public","Barcelona",1971,2534,36170,38704,77261,130,13770,41.389444,2.115833
"Universidad Politécnica de Madrid","UPM","http://www.upm.es/","http://oa.upm.es/","Public","Madrid",1971,3092,45999,49091,27479,226,12479,40.4488,-3.7192
"Universidad Politécnica de Valencia","UPV","https://www.upv.es/","https://riunet.upv.es/","Public","Valencia",1968,2640,31664,34304,57447,232,12590,39.481653,-0.343808
"Universidad Pompeu Fabra","UPF","https://www.upf.edu/","http://repositori.upf.edu/","Public","Barcelona",1990,594,15486,16080,10780,315,22962,41.379167,2.179508
"Universidad Pontificia Comillas","UPCOMILLAS","http://www.comillas.edu/es/","http://repositorio.upcomillas.es/xmlui/","Private","Madrid",1890,1412,11829,13241,2994,1793,141366,40.43,-3.711389
"Universidad Pontificia de Salamanca","UPSA","https://www.upsa.es/","http://summa.upsa.es/","Private","Salamanca",1940,212,4747,4959,12888,2986,269738,40.963,-5.6676
"Universidad Pública de Navarra","UNAVARRA","http://www.unavarra.es/","http://academica-e.unavarra.es/","Public","Pamplona",1987,878,7773,8651,8382,1064,60827,42.800556,-1.636944
"Universidad Rey Juan Carlos","URJC","http://www.urjc.es/","http://eciencia.urjc.es/","Public","Mostoles",1996,1370,40000,41370,6744,727,47028,40.337778,-3.875
"Universidad Rovira i Virgili","URV","http://www.urv.cat/","http://appserver.urv.cat/","Public","Tarragona",1572,921,12852,13773,4248,616,71493,41.119722,1.260556
